ID1,ID2,EdgeType,Score,Annotation
21046,21047,MS1 annotation,2,[M-H2O+NH4]+ [M+H]+ dm/z=0.9831
21046,21047,MS1 annotation,2,[M-H2O+NH4]+ [2M+2H]+2 dm/z=0.9831
21068,21105,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9824
21068,21105,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.9824
21069,21116,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9556
21071,21073,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9554
21071,21072,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.0265
21072,21073,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9819
21080,21085,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9554
21101,21109,MS1 annotation,2,[2M+2H]+2 [M-H2O+NH4]+ dm/z=0.9821
21112,21121,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9820
21139,21144,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.0265
21143,21179,MS1 annotation,2,[2M+2H]+2 [M-H2O+NH4]+ dm/z=0.9829
21164,21172,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9555
21175,21187,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.9738
21195,21199,MS1 annotation,2,[2M+2H]+2 [M-H2O+NH4]+ dm/z=0.9836
21213,21214,MS1 annotation,2,[M-H2O+NH4]+ [M+H]+ dm/z=0.9830
21213,21214,MS1 annotation,2,[M-H2O+NH4]+ [2M+2H]+2 dm/z=0.9830
21237,21255,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9555
21237,21247,MS1 annotation,2,[M+NH4]+ [2M+Na]+ dm/z=479.2857
21260,21291,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9552
21280,21290,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9552
21293,21317,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9824
21293,21317,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.9824
21294,21314,MS1 annotation,2,[2M-H2O+Na]+ [M+NH4]+ dm/z=270.1255
21324,21347,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9549
21329,21341,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9555
21378,21383,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.9818
21378,21393,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.9551
21380,21401,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9556
21383,21393,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.0266
21383,21392,MS1 annotation,4,[M-H+2Na]+ [M+H]+ dm/z=43.9639
21384,21438,MS1 annotation,2,[2M+2H]+2 [M+NH4]+ dm/z=17.0266
21394,21398,MS1 annotation,3,[M+NH4]+ [M-H2O+H]+ dm/z=35.0375
21394,21407,MS1 annotation,3,[M+Na]+ [M-H2O+H]+ dm/z=39.9928
21394,21398,MS1 annotation,3,[M+NH4]+ [2M-2H2O+2H]+2 dm/z=35.0375
21394,21407,MS1 annotation,3,[M+Na]+ [2M-2H2O+2H]+2 dm/z=39.9928
21398,21407,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9553
21413,21431,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9554
21427,21434,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9821
21452,21475,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9818
21452,21460,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0264
21452,21475,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.9818
21452,21460,MS1 annotation,3,[M+NH4]+ [2M+2H]+2 dm/z=17.0264
21455,21464,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9553
21460,21475,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9554
21477,21481,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9821
21482,21507,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9818
21482,21509,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0263
21482,21507,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.9818
21482,21509,MS1 annotation,3,[M+NH4]+ [2M+2H]+2 dm/z=17.0263
21488,21520,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9820
21488,21493,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0266
21488,21520,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.9820
21488,21493,MS1 annotation,3,[M+NH4]+ [2M+2H]+2 dm/z=17.0266
21493,21520,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9554
21503,21725,MS1 annotation,2,[2M-H2O+H]+ [M+NH4]+ dm/z=288.1379
21507,21509,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.9556
21517,21620,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.0263
21517,21620,MS1 annotation,2,[M+NH4]+ [2M+2H]+2 dm/z=17.0263
21533,21556,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9821
21533,21537,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0269
21533,21556,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.9821
21533,21537,MS1 annotation,3,[M+NH4]+ [2M+2H]+2 dm/z=17.0269
21537,21556,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9552
21551,21583,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.9744
21552,21583,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.9801
21552,21593,MS1 annotation,5,[M-H+2Na]+ [M+H]+ dm/z=43.9640
21552,21576,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.0265
21552,21583,MS1 annotation,5,[M+Na]+ [2M+2H]+2 dm/z=21.9801
21552,21593,MS1 annotation,5,[M-H+2Na]+ [2M+2H]+2 dm/z=43.9640
21552,21576,MS1 annotation,5,[M+NH4]+ [2M+2H]+2 dm/z=17.0265
21571,21619,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.9740
21576,21583,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.9536
21576,21593,MS1 annotation,5,[M-H+2Na]+ [M+NH4]+ dm/z=26.9375
21610,21644,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9539
21613,21621,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9546
21616,21622,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9553
21618,21639,MS1 annotation,2,[M+Na]+ [M-H2O+H]+ dm/z=39.9925
21618,21639,MS1 annotation,2,[M+Na]+ [2M-2H2O+2H]+2 dm/z=39.9925
21635,21675,MS1 annotation,4,[2M+2H]+2 [M+K]+ dm/z=37.9557
21635,21687,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.9291
21635,21654,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.9743
21747,21940,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.9740
21755,21756,MS1 annotation,2,[2M-2H2O+2H]+2 [M+Na]+ dm/z=39.9926
21756,21771,MS1 annotation,2,[2M+2H]+2 [M+NH4]+ dm/z=17.0266
21760,21773,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.9553
21760,21782,MS1 annotation,3,[2M+2H]+2 [M+Na]+ dm/z=21.9818
21762,21768,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9554
21773,21782,MS1 annotation,3,[2M+2H]+2 [M+NH4]+ dm/z=17.0264
21775,22012,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.0266
21779,21816,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.0268
21779,21816,MS1 annotation,2,[M+NH4]+ [2M+2H]+2 dm/z=17.0268
21780,21805,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.9551
21789,21805,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.9820
21789,21801,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.9554
21801,21805,MS1 annotation,4,[M+H]+ [M+NH4]+ dm/z=17.0265
21915,21942,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.0279
21915,21942,MS1 annotation,2,[M+NH4]+ [2M+2H]+2 dm/z=17.0279
21930,22012,MS1 annotation,4,[M+NH4]+ [M-H2O+H]+ dm/z=35.0372
21930,22012,MS1 annotation,4,[M+NH4]+ [2M-2H2O+2H]+2 dm/z=35.0372
21940,21980,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.9739
21988,22011,MS1 annotation,2,[2M+2H]+2 [M+NH4]+ dm/z=17.0266
22005,22012,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.0265
22005,22012,MS1 annotation,4,[M+NH4]+ [2M+2H]+2 dm/z=17.0265
22016,22023,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9551
22046,22070,MS1 annotation,2,[M+NH4]+ [M-H2O+H]+ dm/z=35.0374
22046,22070,MS1 annotation,2,[M+NH4]+ [2M-2H2O+2H]+2 dm/z=35.0374
22152,22168,MS1 annotation,2,[M-H2O+NH4]+ [M+H]+ dm/z=0.9833
22210,22215,MS1 annotation,2,[M-H2O+NH4]+ [M+H]+ dm/z=0.9829
22210,22215,MS1 annotation,2,[M-H2O+NH4]+ [2M+2H]+2 dm/z=0.9829
22280,22286,MS1 annotation,2,[M-H2O+NH4]+ [M+H]+ dm/z=0.9831
22280,22286,MS1 annotation,2,[M-H2O+NH4]+ [2M+2H]+2 dm/z=0.9831
22285,22385,MS1 annotation,2,[M+Na]+ [M-H2O+H]+ dm/z=39.9927
22285,22385,MS1 annotation,2,[M+Na]+ [2M-2H2O+2H]+2 dm/z=39.9927
22304,22410,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9552
22395,22411,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9554
22484,22546,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9548
22496,22602,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9820
22496,22602,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.9820
22496,22664,MS1 annotation,2,[2M-2H2O+2H]+2 [M+NH4]+ dm/z=35.0373
22497,22507,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9546
22498,22565,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9555
22541,22574,MS1 annotation,2,[2M+2H]+2 [M+Na]+ dm/z=21.9821
22543,22544,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9551
22602,22605,MS1 annotation,3,[2M-2H2O+2H]+2 [M+Na]+ dm/z=39.9926
22605,22664,MS1 annotation,2,[2M+2H]+2 [M+NH4]+ dm/z=17.0266
22638,22649,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9547
22645,22665,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9553
22646,22671,MS1 annotation,4,[2M+2H]+2 [M+Na]+ dm/z=21.9819
22646,22661,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.9552
22661,22703,MS1 annotation,4,[M-H+2Na]+ [M+NH4]+ dm/z=26.9374
22661,22671,MS1 annotation,4,[2M+2H]+2 [M+NH4]+ dm/z=17.0267
22676,22685,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9556
22677,22713,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9819
22677,22713,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.9819
22713,22731,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.9740
22746,22750,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0265
22746,22749,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9814
22746,22750,MS1 annotation,3,[M+NH4]+ [2M+2H]+2 dm/z=17.0265
22746,22749,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.9814
22798,22802,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9554
22801,22802,MS1 annotation,2,[2M+Na]+ [M+NH4]+ dm/z=464.2809
22839,22847,MS1 annotation,2,[2M+2H]+2 [M+NH4]+ dm/z=17.0265
22868,22878,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9554
22868,22889,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.0266
22878,22889,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.9820
22911,22926,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9553
22937,22945,MS1 annotation,2,[2M-2H2O+2H]+2 [M+Na]+ dm/z=39.9926
22996,23013,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9553
22996,23004,MS1 annotation,3,[2M+2H]+2 [M+NH4]+ dm/z=17.0265
23004,23013,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9818
23004,23013,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.9818
23009,23021,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.0265
23009,23021,MS1 annotation,2,[M+NH4]+ [2M+2H]+2 dm/z=17.0265
23018,23123,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9552
23038,23067,MS1 annotation,2,[2M+2H]+2 [M+Na]+ dm/z=21.9816
23059,23085,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9551
23072,23088,MS1 annotation,3,[M+Na]+ [M-H2O+H]+ dm/z=39.9924
23072,23088,MS1 annotation,3,[M+Na]+ [2M-2H2O+2H]+2 dm/z=39.9924
23077,23109,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0264
23077,23105,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9812
23077,23109,MS1 annotation,3,[M+NH4]+ [2M+2H]+2 dm/z=17.0264
23077,23105,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.9812
23079,23098,MS1 annotation,3,[2M+2H]+2 [M+Na]+ dm/z=21.9819
23079,23095,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.9553
23088,23107,MS1 annotation,3,[2M+2H]+2 [M+Na]+ dm/z=21.9818
23092,23135,MS1 annotation,2,[2M+2H]+2 [M+Na]+ dm/z=21.9819
23095,23098,MS1 annotation,3,[2M+2H]+2 [M+NH4]+ dm/z=17.0266
23133,23230,MS1 annotation,2,[M+Na]+ [M-H2O+H]+ dm/z=39.9927
23133,23230,MS1 annotation,2,[M+Na]+ [2M-2H2O+2H]+2 dm/z=39.9927
23141,23159,MS1 annotation,2,[2M+2H]+2 [M-H2O+NH4]+ dm/z=0.9828
23144,23145,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.9820
23144,23155,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.0268
23145,23155,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.9553
23145,23181,MS1 annotation,4,[M+2H]+2 [M+Na]+ dm/z=437.2804
23155,23181,MS1 annotation,4,[M+2H]+2 [M+NH4]+ dm/z=432.3251
23160,23165,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9556
23179,23197,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.9819
23179,23182,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.9553
23182,23197,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.0266
23212,23218,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.0268
23212,23218,MS1 annotation,2,[M+NH4]+ [2M+2H]+2 dm/z=17.0268
23214,23224,MS1 annotation,2,[2M+2H]+2 [M+Na]+ dm/z=21.9818
23231,23329,MS1 annotation,2,[M+NH4]+ [M-2H2O+H]+ dm/z=53.0482
23234,23255,MS1 annotation,3,[2M+2H]+2 [M+Na]+ dm/z=21.9816
23238,23241,MS1 annotation,2,[2M+2H]+2 [M+Na]+ dm/z=21.9819
23249,23255,MS1 annotation,3,[2M+2H]+2 [M+NH4]+ dm/z=17.0265
23251,23275,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.9555
23270,23306,MS1 annotation,2,[M+Na]+ [M-H2O+NH4]+ dm/z=22.9662
23275,23310,MS1 annotation,3,[2M-2H2O+2H]+2 [M+NH4]+ dm/z=35.0376
23300,23330,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9557
23323,23370,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9820
23323,23370,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.9820
23328,23341,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9824
23328,23341,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.9824
23331,23341,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9557
23367,23380,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9551
23375,23396,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9548
23394,23395,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9555
23401,23414,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9561
23418,23426,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9553
23419,23420,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9553
23527,23555,MS1 annotation,2,[2M-2H2O+K]+ [M+NH4]+ dm/z=276.1150
23547,23550,MS1 annotation,3,[M+NH4]+ [M+K]+ dm/z=20.9296
23548,23550,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.9554
23552,23579,MS1 annotation,2,[M+Na]+ [M-H2O+H]+ dm/z=39.9927
23552,23579,MS1 annotation,2,[M+Na]+ [2M-2H2O+2H]+2 dm/z=39.9927
23557,23644,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.9737
23568,23570,MS1 annotation,2,[M+Na]+ [M-H2O+H]+ dm/z=39.9923
23568,23570,MS1 annotation,2,[M+Na]+ [2M-2H2O+2H]+2 dm/z=39.9923
23586,23611,MS1 annotation,3,[2M-2H2O+2H]+2 [M+Na]+ dm/z=39.9925
23606,23611,MS1 annotation,3,[2M-2H2O+2H]+2 [M+NH4]+ dm/z=35.0374
23631,23632,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9554
23639,23689,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9819
23639,23689,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.9819
23640,23647,MS1 annotation,2,[M+Na]+ [M-H2O+H]+ dm/z=39.9925
23640,23647,MS1 annotation,2,[M+Na]+ [2M-2H2O+2H]+2 dm/z=39.9925
23683,23732,MS1 annotation,2,[2M+Na]+ [M+NH4]+ dm/z=463.2539
23703,23804,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9554
23704,23735,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9554
23715,23732,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9553
23716,23741,MS1 annotation,2,[M-H2O+NH4]+ [M+H]+ dm/z=0.9822
23716,23741,MS1 annotation,2,[M-H2O+NH4]+ [2M+2H]+2 dm/z=0.9822
23761,24067,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9560
23761,24046,MS1 annotation,3,[2M+2H]+2 [M+NH4]+ dm/z=17.0272
23769,23799,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9547
23791,23796,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.9741
23796,23800,MS1 annotation,3,[M+NH4]+ [M+K]+ dm/z=20.9295
23831,23873,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0263
23831,23896,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9815
23831,23873,MS1 annotation,3,[M+NH4]+ [2M+2H]+2 dm/z=17.0263
23831,23896,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.9815
23832,23866,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9557
23868,23883,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9821
23873,23896,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9552
23894,23931,MS1 annotation,2,[2M+2H]+2 [M+Na]+ dm/z=21.9820
23903,23970,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9820
23903,23970,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.9820
23925,23974,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.9743
23925,23956,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.9561
23925,23979,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.9295
23940,23953,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9553
23956,23974,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.9818
23956,23979,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.0267
23969,24025,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9550
23974,23979,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.9551
23990,24374,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.9738
24015,24040,MS1 annotation,2,[M-H2O+NH4]+ [M+H]+ dm/z=0.9837
24015,24040,MS1 annotation,2,[M-H2O+NH4]+ [2M+2H]+2 dm/z=0.9837
24017,24053,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9557
24020,24021,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9559
24079,24099,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9557
24084,24103,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9543
24104,24114,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9555
24132,24183,MS1 annotation,2,[M+Na]+ [M-H2O+H]+ dm/z=39.9943
24132,24183,MS1 annotation,2,[M+Na]+ [2M-2H2O+2H]+2 dm/z=39.9943
24139,24143,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.9819
24143,24521,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.9818
24144,24158,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0264
24144,24165,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9819
24158,24165,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9555
24171,24254,MS1 annotation,2,[2M+2H]+2 [M+Na]+ dm/z=21.9822
24174,24271,MS1 annotation,2,[2M+Na]+ [M+NH4]+ dm/z=456.2644
24179,24182,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9554
24195,24231,MS1 annotation,3,[2M+2H]+2 [M+Na]+ dm/z=21.9816
24195,24206,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.9553
24206,24231,MS1 annotation,3,[2M+2H]+2 [M+NH4]+ dm/z=17.0264
24224,24288,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9819
24224,24288,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.9819
24224,24228,MS1 annotation,2,[2M-2H2O+2H]+2 [M+NH4]+ dm/z=35.0372
24228,24247,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.0266
24228,24247,MS1 annotation,2,[M+NH4]+ [2M+2H]+2 dm/z=17.0266
24234,24261,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.9820
24234,24252,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.9554
24235,24271,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9553
24240,24258,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9556
24245,24613,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9820
24245,24613,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.9820
24247,24288,MS1 annotation,3,[M+Na]+ [M-H2O+H]+ dm/z=39.9925
24247,24288,MS1 annotation,3,[M+Na]+ [2M-2H2O+2H]+2 dm/z=39.9925
24252,24261,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.0265
24255,24264,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9819
24270,24339,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.0265
24270,24339,MS1 annotation,2,[M+NH4]+ [2M+2H]+2 dm/z=17.0265
24323,24359,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9821
24323,24359,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.9821
24342,24344,MS1 annotation,3,[2M+2H]+2 [M+Na]+ dm/z=21.9816
24344,24346,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0266
24344,24346,MS1 annotation,3,[M+NH4]+ [2M+2H]+2 dm/z=17.0266
24345,24359,MS1 annotation,3,[M+Na]+ [M-H2O+H]+ dm/z=39.9927
24345,24359,MS1 annotation,3,[M+Na]+ [2M-2H2O+2H]+2 dm/z=39.9927
24366,24371,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9819
24366,24371,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.9819
24372,24400,MS1 annotation,2,[2M+2H]+2 [M+NH4]+ dm/z=17.0266
24374,24583,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.9739
24471,24479,MS1 annotation,2,[2M+2H]+2 [M+NH4]+ dm/z=17.0260
24485,24489,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.0268
24485,24499,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9553
24488,24491,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9553
24489,24499,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9821
24503,24674,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.9744
24511,24534,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.9293
24511,24532,MS1 annotation,4,[2M+2H]+2 [M+NH4]+ dm/z=17.0265
24520,24534,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.9745
24521,24561,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.9819
24532,24534,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.9559
24532,24534,MS1 annotation,4,[M+K]+ [2M+2H]+2 dm/z=37.9559
24602,24619,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9555
24618,24636,MS1 annotation,2,[2M+2H]+2 [M+NH4]+ dm/z=17.0265
24642,24662,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9550
24670,24698,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.9555
24670,24705,MS1 annotation,3,[2M+2H]+2 [M+NH4]+ dm/z=17.0265
24698,24705,MS1 annotation,3,[2M+2H]+2 [M+Na]+ dm/z=21.9820
24724,24747,MS1 annotation,2,[2M+2H]+2 [M+NH4]+ dm/z=17.0265
24737,24772,MS1 annotation,2,[M-2H2O+H]+ [M+Na]+ dm/z=58.0036
24748,24880,MS1 annotation,3,[2M-2H2O+2H]+2 [M+Na]+ dm/z=39.9926
24748,24881,MS1 annotation,3,[2M+2H]+2 [M+Na]+ dm/z=21.9819
24760,24783,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9819
